TimeGenerated,Timestamp,DeviceName,FileName,FolderPath,SHA256,InitiatingProcessFileName,InitiatingProcessFolderPath,Type
2026-04-28T17:30:16Z,2026-04-28T17:30:16Z,WS-IT-01,wintrust.dll,C:\Windows\System32,c2ea475fca60d576f8c53358b7399ff65f8866ab94281ede13179559d6ed3c5c,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:30:55Z,2026-04-28T17:30:55Z,WS-MKT-02,kernel32.dll,C:\Windows\System32,ecff8d0bf1c6da475e8cf9fb08d8de5e03e114899a670f12f4fe24b5d4f008d0,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:31:03Z,2026-04-28T17:31:03Z,WS-OPS-01,System.dll,C:\Windows\System32,ab2515e3527a07b88f7bc794d4790c5c2a77ced8306259f95f4142921e8dd528,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:31:18Z,2026-04-28T17:31:18Z,WS-OPS-02,version.dll,C:\Windows\System32,603ca1e8b07e45e41747f045e60bdee5a18913af6ad1af48f1108395bee303ad,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:34:10Z,2026-04-28T17:34:10Z,WS-HR-03,ntdll.dll,C:\Windows\System32,2c42dd51532bf28bccdd673d347e2fff8a1bae33324192e087e144eb96f956e5,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:35:16Z,2026-04-28T17:35:16Z,SVR-DC-01,advapi32.dll,C:\Windows\System32,41c1d8aa33140666b1ea3b623fadc3ed6fafb508aaa772e2f0245808badedcd0,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:35:17Z,2026-04-28T17:35:17Z,SVR-WEB-01,ole32.dll,C:\Windows\System32,1b7a605081eb107ec098ef14181bdda134d775c40777cece5e0fcbf1a38dea2a,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:36:16Z,2026-04-28T17:36:16Z,WS-IT-01,mscoree.dll,C:\Windows\System32,c206635767973b35fca575bc4de555c0e70b579c648a0b52a42ec8f664294f11,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:37:25Z,2026-04-28T17:37:25Z,WS-MKT-02,winhttp.dll,C:\Windows\System32,bb8082ee3c1c98ca12e467941407627f719724abdaca5780850fb42414f32771,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:38:10Z,2026-04-28T17:38:10Z,SVR-WEB-01,ntdll.dll,C:\Windows\System32,7e48c736cbff9cfe11732f56d56863a433123d477e682557285fde289ea61bf9,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:38:11Z,2026-04-28T17:38:11Z,WS-FINANCE-01,wintrust.dll,C:\Windows\System32,5adb4d0b38c38ff6edb6418852d5ced889fc4d12d2efcb27241b53742452faf4,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:38:15Z,2026-04-28T17:38:15Z,WS-MKT-02,combase.dll,C:\Windows\System32,ff211c89228ba0638d2241baf7f223958f27f3ffc95198b19667816d481ad67e,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:38:41Z,2026-04-28T17:38:41Z,WS-MKT-01,ole32.dll,C:\Windows\System32,adf44e26ac917bd9bc2c6842715262685513a2285bb1b7aefdb276c19cc38008,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:39:12Z,2026-04-28T17:39:12Z,SVR-WEB-01,user32.dll,C:\Windows\System32,199e9a97bc3607628640e9fad5e04b3cab956e27ef0455cb1e7200c89e13b820,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:39:30Z,2026-04-28T17:39:30Z,WS-MKT-01,shell32.dll,C:\Windows\System32,4e1ca3d2f8b4783f641bae0b7cfc5d0be97df1ce3dd0ea9a89bb8b16d65d40d2,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:40:25Z,2026-04-28T17:40:25Z,WS-IT-01,System.Core.dll,C:\Windows\System32,e05f4727d10cd343b152271f9cf930a8f4b92a745444d98a0d112c26f557894d,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:41:10Z,2026-04-28T17:41:10Z,WS-IT-01,shlwapi.dll,C:\Windows\System32,97a1190ce3d2f4495e96214ac4fcc07e5ce25c07104222633feec0b7304ca40d,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:41:26Z,2026-04-28T17:41:26Z,WS-OPS-02,System.dll,C:\Windows\System32,35239e152c18aec8c281407f473ddf76353d1c4fbb9b189edb3b3d82e3f1b472,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:42:03Z,2026-04-28T17:42:03Z,SVR-WEB-01,version.dll,C:\Windows\System32,4ae70e9687bdce4f2bc25c1fed2364655354e33da70a2523745699f89f93b5f4,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:42:56Z,2026-04-28T17:42:56Z,WS-FINANCE-01,msvcrt.dll,C:\Windows\System32,9900e8f8dc6c9aec2e0cb3cafaf148b9cc8a737ea12c3308c9c609c6c5148d35,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:43:43Z,2026-04-28T17:43:43Z,WS-FINANCE-01,mscoree.dll,C:\Windows\System32,c135f712a107c974ab583f2e1125cdcb633684dee625ce5a199aa3bdf53d4b6c,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:44:37Z,2026-04-28T17:44:37Z,SVR-DC-01,combase.dll,C:\Windows\System32,850b6d6adcd13c8434212767300a30508cc40d2c49e02300c72723f0f985dc7c,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:47:04Z,2026-04-28T17:47:04Z,WS-IT-01,iertutil.dll,C:\Windows\System32,6f34526d8864f0febdee5dc575cf72296a9183d5b6679585debe8d493ecf5655,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:48:07Z,2026-04-28T17:48:07Z,WS-IT-01,mscoree.dll,C:\Windows\System32,56e58082f64c2c719730850ea6d05011b63ef82e0a52f1a3d5bd3c5f6fa227de,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:48:45Z,2026-04-28T17:48:45Z,SVR-WEB-01,advapi32.dll,C:\Windows\System32,b882055fd0ef8ba2f43ef148fe0b9d7cc1fa52b8ed7f801684d9241940224950,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:48:59Z,2026-04-28T17:48:59Z,WS-MKT-01,ntdll.dll,C:\Windows\System32,7cfdd9a01950ec924fd970555f9347766eaa870084f0f046b610b8b66a8d06ba,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:49:03Z,2026-04-28T17:49:03Z,WS-DEV-02,System.dll,C:\Windows\System32,01fadfc120564b38d66ae233ee20285e0634bc31f6861432cde3b4bdecbecbf9,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:50:21Z,2026-04-28T17:50:21Z,WS-OPS-01,shlwapi.dll,C:\Windows\System32,e7ed035b79d1ab034a13cb65e14437ea9e5be0d058340a13c8afa48319eee080,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:51:41Z,2026-04-28T17:51:41Z,WS-MKT-02,advapi32.dll,C:\Windows\System32,b6553c0d37154018acf0551952f25039d25d6262975bf3aed7d3b2254b01de82,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:52:10Z,2026-04-28T17:52:10Z,SVR-DC-01,winhttp.dll,C:\Windows\System32,1b4285c7e06a1705d30da0f8b255ae276c83855deb35e0f9d9af3bc1bb6507df,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:53:29Z,2026-04-28T17:53:29Z,LAP-EXEC-01,System.dll,C:\Windows\System32,4fcc8e2ffcaab3b80433b077dffc6e46fcaa0d200bc411b25fcbbb8475e9e681,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:56:27Z,2026-04-28T17:56:27Z,WS-IT-02,ole32.dll,C:\Windows\System32,e8082222f326c3c6619b3352ae91a2bde6ca579998815f251f2fe77b2dd4808d,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T17:59:04Z,2026-04-28T17:59:04Z,WS-IT-02,msvcrt.dll,C:\Windows\System32,6721e802ba4dbb3fa0ce6e177a5080b9f7cefd36e5b0d01840dcb7175aa4309a,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:00:52Z,2026-04-28T18:00:52Z,LAP-EXEC-01,wintrust.dll,C:\Windows\System32,4e50cc50020968cb83ee855843f3eb1232daff0f5604503b6417fb5e8dc9d124,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:03:06Z,2026-04-28T18:03:06Z,WS-DEV-02,clr.dll,C:\Windows\System32,4b2c82e915123f3c9a927ce1136234b27aff489412397a8aa58a8cf7c1a4cc5d,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:03:30Z,2026-04-28T18:03:30Z,WS-MKT-01,System.Core.dll,C:\Windows\System32,9f38014159596bc7eb19ba823e484c6f8fea6c893a9e7738f471850e7052ccc9,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:05:14Z,2026-04-28T18:05:14Z,WS-DEV-02,msvcrt.dll,C:\Windows\System32,7d211386019bbab9f4472ff3575c7d0c16cbd35efffdd49812d4def7debadce2,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:06:15Z,2026-04-28T18:06:15Z,WS-FINANCE-01,clr.dll,C:\Windows\System32,5dfcbe673f250dda40ce275ee7b130ddfa4b161566b8a9bc01914f7e80d33542,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:06:19Z,2026-04-28T18:06:19Z,WS-DEV-02,rpcrt4.dll,C:\Windows\System32,6918de67cbc35cf116b8025309d211965343e8c3e7b3bd87442b6c543e74036a,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:07:27Z,2026-04-28T18:07:27Z,WS-DEV-02,msvcrt.dll,C:\Windows\System32,18b29a8a9628306edfd09d0ff072a1014f6e8191d2bd1643948b45437c3825f8,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:08:19Z,2026-04-28T18:08:19Z,SVR-WEB-01,user32.dll,C:\Windows\System32,4a76c6c2623e9c39685dfa27cd0e8337f3f91ec573d14dabfc9f044a70ae5ea3,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:10:48Z,2026-04-28T18:10:48Z,LAP-EXEC-01,version.dll,C:\Windows\System32,5da77c05bc02e35fc937bf5204ef99a39e4e5413ff8d6ebafed9a4368763d0b2,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:12:43Z,2026-04-28T18:12:43Z,WS-DEV-02,mscoree.dll,C:\Windows\System32,0f7a7807c67b283fbb094bd5ded5e36b94bb8461ac601b3aa007144411c9aa98,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:12:44Z,2026-04-28T18:12:44Z,WS-FINANCE-01,version.dll,C:\Windows\System32,ed8764ee84d41a2be3f95f6977d6f2ef585d199225b03cbe7ea411de7efe78f5,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:13:50Z,2026-04-28T18:13:50Z,WS-IT-01,clr.dll,C:\Windows\System32,85594ac6f465acef189e3b753abba6595e29256a4ada184188dddfadef6ae1c9,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:14:27Z,2026-04-28T18:14:27Z,LAP-EXEC-01,iertutil.dll,C:\Windows\System32,ca5db2e99dc4a592187c634b2ebb3e4b48772b1be61f1ab45ea16f9959ad626a,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:17:24Z,2026-04-28T18:17:24Z,WS-MKT-01,user32.dll,C:\Windows\System32,1e2056cef15a737644255fe18145b076fb962e4ba1970f39ec167ca20074163f,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:17:24Z,2026-04-28T18:17:24Z,WS-MKT-02,System.dll,C:\Windows\System32,c9136f7a45619ea6ee0f306626093d9c1560d8a6f16d9fe560419f6b2a1ffd66,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:17:39Z,2026-04-28T18:17:39Z,WS-OPS-01,winhttp.dll,C:\Windows\System32,37a863af1a9c38a339832ead27b62bf20faec7edef419ed7592d26d5dc5e84c6,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:18:06Z,2026-04-28T18:18:06Z,WS-MKT-02,shell32.dll,C:\Windows\System32,3dc7cab429844931882f9250f1f4a2d722a9926272ab4715434e87218b7aa69f,taskhostw.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:18:12Z,2026-04-28T18:18:12Z,WS-OPS-01,ntdll.dll,C:\Windows\System32,2fa752f7779b80af7efeaf90dbb818bf24e5abec90a9fffaf610c3836a9a776f,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:18:39Z,2026-04-28T18:18:39Z,WS-OPS-01,crypt32.dll,C:\Windows\System32,3145c035a4f1ec08b6a3fcbff1342abd56b8b0508eee69be6fa81596556ace2f,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:19:25Z,2026-04-28T18:19:25Z,WS-IT-02,ntdll.dll,C:\Windows\System32,708da1ab1ec9665e3f3cfd525ab39be64d3de2f77a788cf37ff045bab5705616,RuntimeBroker.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:22:30Z,2026-04-28T18:22:30Z,WS-FINANCE-01,shell32.dll,C:\Windows\System32,83701fc445c99a7cabd1e2828af1091827600fe18165ebd5ea7a2556a4760b4b,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:22:57Z,2026-04-28T18:22:57Z,SVR-DC-01,combase.dll,C:\Windows\System32,237bacc8db33dd935266c106b780dcb1a3b16ece5c7b709967f8dea031024bb1,OUTLOOK.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:23:34Z,2026-04-28T18:23:34Z,LAP-SALES-03,user32.dll,C:\Windows\System32,917c66800a4eadfa5d34c9bd5e99916c6707eb815da5f2555164bcc06967de6f,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:25:23Z,2026-04-28T18:25:23Z,SVR-DC-01,wininet.dll,C:\Windows\System32,2d7b941fee5e38448a209bf1450466b26a37d5cfadd20a2f89e418e7e6743c88,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:25:39Z,2026-04-28T18:25:39Z,WS-HR-03,ole32.dll,C:\Windows\System32,95c62e25bdd0921bc760dbb97e7cd55ed299c3c5f33a15d210b0c2be93e46575,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:26:04Z,2026-04-28T18:26:04Z,WS-IT-02,System.dll,C:\Windows\System32,787f9b11a717115ada42b7bf847e9bd222599114b1068bd31bab2c70d865428f,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:26:44Z,2026-04-28T18:26:44Z,WS-MKT-02,System.dll,C:\Windows\System32,ebc0c8069657d74dd02f6b5c1ac0891c96e74be225d9719df4ae8fe360e1cfe0,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:27:03Z,2026-04-28T18:27:03Z,SVR-WEB-01,winhttp.dll,C:\Windows\System32,69d822fc1db400e13e23a7a04cc637d4e3342c7c82d6bbe1dea2253efc45588a,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:27:35Z,2026-04-28T18:27:35Z,WS-FINANCE-01,shell32.dll,C:\Windows\System32,cdae766b7a358eb95ca2904467270a3645142f2bbab3b6b7ae3d54cc858f4fad,chrome.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:28:01Z,2026-04-28T18:28:01Z,WS-IT-01,mscoree.dll,C:\Windows\System32,2d776af6f509fcad1660f94bc626cfece48927c25ed78c9392861c298ba0789f,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:28:12Z,2026-04-28T18:28:12Z,WS-IT-01,ole32.dll,C:\Windows\System32,b41aaa3b0cd3fcfda67b22e07ccbc4d041ee87ecd11db7a37bf8f888502ed7eb,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:28:56Z,2026-04-28T18:28:56Z,LAP-EXEC-01,mscoree.dll,C:\Windows\System32,ee1428ad0015f1830550c959850f525ee8c467cf5a774a2c44d59c3498cd8b8e,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:29:03Z,2026-04-28T18:29:03Z,WS-MKT-02,advapi32.dll,C:\Windows\System32,744c995b11d4d23a15f5257bebf6929d14b7073c3013b3ea5168ac42d8deae2f,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:30:31Z,2026-04-28T18:30:31Z,WS-IT-02,kernel32.dll,C:\Windows\System32,96ca9132134fbc418b024f9a79524e1bbf5387d77a2e88215ca46ee9d22fb1d3,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:31:10Z,2026-04-28T18:31:10Z,WS-DEV-02,wininet.dll,C:\Windows\System32,c7081e9aada1e74c74d5d1b664db5cec046a5396d34c2037755f427bba2c0d5d,explorer.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:33:21Z,2026-04-28T18:33:21Z,LAP-SALES-03,clr.dll,C:\Windows\System32,a1963b789cf3605307e8dcbea1c5fd6d5f96de14cadec7cbaa56f42d6bb2e18b,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:34:11Z,2026-04-28T18:34:11Z,SVR-WEB-01,user32.dll,C:\Windows\System32,67f515ac2ec1350b580d0cbf22f6b218b954a430580e9a8cd53353d9b03e6300,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:37:28Z,2026-04-28T18:37:28Z,WS-OPS-02,combase.dll,C:\Windows\System32,afc105077cc58a285ee27cc9a05918f243ec042d4c5ceab44aa2d2fe336f075f,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:39:23Z,2026-04-28T18:39:23Z,WS-OPS-02,wintrust.dll,C:\Windows\System32,4c671b0eb6faf5056dd424f8dd3dd66f3967e396c337497af1e2f6e0cda38304,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:40:22Z,2026-04-28T18:40:22Z,WS-FINANCE-01,System.Core.dll,C:\Windows\System32,6e973377e074468eb730da6a086e93f7420b5abe8fff486cf44dcf9c8e6bd9db,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:40:34Z,2026-04-28T18:40:34Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,26d91c58db76829e5e1b594364f1f24d48362b3176b118e83a7c04992a2dc38b,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:41:15Z,2026-04-28T18:41:15Z,WS-IT-01,winhttp.dll,C:\Windows\System32,fe2baaf4fd32e67e4a7dffa488643dfa77e90fc100abf7465541fb103e324b01,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:41:32Z,2026-04-28T18:41:32Z,LAP-EXEC-01,winhttp.dll,C:\Windows\System32,67dd5d5df4f504ffe9eab5e62bad5f9d6ddf88f39e1c482d4b27eee196a92780,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:43:25Z,2026-04-28T18:43:25Z,WS-MKT-02,user32.dll,C:\Windows\System32,370769b0d322a9d99c1e8eb61d60261129f644ce3d1e740f5ee38274b9683ae6,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:45:20Z,2026-04-28T18:45:20Z,WS-DEV-02,kernel32.dll,C:\Windows\System32,0964503bacdfcd6b38e802bbad3a9ebc65f6ea8257c7da9bdfbe37feeb97d92c,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:46:17Z,2026-04-28T18:46:17Z,WS-DEV-02,user32.dll,C:\Windows\System32,6efc9fb3853d048d92d8e6083005b5f6c12dd32e8469ae935c8949a0d788f673,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:47:03Z,2026-04-28T18:47:03Z,SVR-WEB-01,mscoree.dll,C:\Windows\System32,e1bf50e0af7d56c0fc61371f5a9e1c33dca29c2958f15a322686fbe7fbab60ee,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:49:13Z,2026-04-28T18:49:13Z,WS-OPS-02,combase.dll,C:\Windows\System32,8ca62adba709a77bb3c31e22e2725a141ba58f5c2f30e1f3f43af0e997802a6f,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:51:11Z,2026-04-28T18:51:11Z,SVR-WEB-01,iertutil.dll,C:\Windows\System32,fc12be011a24c33207740c1c1759794a29f7d17cffce63bde868e772b5139698,Teams.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:51:38Z,2026-04-28T18:51:38Z,WS-IT-01,shlwapi.dll,C:\Windows\System32,33c4efb41025db7bf3bca1cc8f329547f189137832528f481aa5ba6170cec8bc,services.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:52:31Z,2026-04-28T18:52:31Z,WS-OPS-01,wintrust.dll,C:\Windows\System32,b3e9cb398ba39bb1ebfc4b62068ca796d98421d971e6cd3206c1cd10cc8526e0,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:53:08Z,2026-04-28T18:53:08Z,WS-DEV-02,combase.dll,C:\Windows\System32,036edd543c05335b4a89f777688612d4862f98f378e4c641caa69a69be745e30,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:56:55Z,2026-04-28T18:56:55Z,LAP-SALES-03,version.dll,C:\Windows\System32,c162cb41683b0469677ad093a0be85e5087068eb58f07370e4d971fc727bf591,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:58:37Z,2026-04-28T18:58:37Z,WS-MKT-02,System.dll,C:\Windows\System32,7c53d9b5408c78a0384df9b9412bffe699f391f0cbace603455951be1cfc6055,SearchHost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:58:50Z,2026-04-28T18:58:50Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,d97728413eead1f699518d12c229b65ac329de300070211b69bbc0a084a06a5d,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T18:59:39Z,2026-04-28T18:59:39Z,WS-IT-02,combase.dll,C:\Windows\System32,ae59b6407510b0732aadb821943a5ba7d27c0005702a73efe722e631c4f72abc,WINWORD.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:01:42Z,2026-04-28T19:01:42Z,WS-MKT-02,winhttp.dll,C:\Windows\System32,89b22946a67a553bd8797f6fc082c56fd1663508908b59a2eed430b92b511295,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:01:53Z,2026-04-28T19:01:53Z,LAP-SALES-03,wininet.dll,C:\Windows\System32,4fd888ff76ba2664e72cd5c37fe7762bcc63165c3042712badbddcfe2a089770,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:01:59Z,2026-04-28T19:01:59Z,SVR-DC-01,System.Core.dll,C:\Windows\System32,6f327258c19b6c3d9b4d0c7075c2c83e73cb6b3b743d8eab59e5f2d973b163b3,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:04:21Z,2026-04-28T19:04:21Z,WS-OPS-02,wintrust.dll,C:\Windows\System32,2086e795c9a78b0d2aef55233f2448f0da7bd3fd5c10dc355588ebece43f4503,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:05:13Z,2026-04-28T19:05:13Z,WS-MKT-01,crypt32.dll,C:\Windows\System32,e45ffb0a84267bcff0612bad9ff80cd63241f58dd158cec3851328629860b7ac,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:05:39Z,2026-04-28T19:05:39Z,WS-IT-01,wintrust.dll,C:\Windows\System32,47af97941621b3c0aa94ab286e8256911b7ce68c945c77bcf701d688428af7ea,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:05:45Z,2026-04-28T19:05:45Z,WS-OPS-02,kernel32.dll,C:\Windows\System32,0bf242db6660f3b3e674a2e8cddc16af67b1f5cffb12e19744044c5dd7665090,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:07:05Z,2026-04-28T19:07:05Z,WS-OPS-01,shell32.dll,C:\Windows\System32,77a38a84f1c9a358d66ba2e37f59e11677209079b76c0db3f7ca5bf586b95e6d,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:07:40Z,2026-04-28T19:07:40Z,LAP-SALES-03,shell32.dll,C:\Windows\System32,315ececf3b23a31a6570c8c735d4d19c9b8198fb9cca621534f8856a5eb71821,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:07:45Z,2026-04-28T19:07:45Z,WS-DEV-02,msvcrt.dll,C:\Windows\System32,fb00d5c7fc210380820434dcbd891aa7092a3312ce6e2da3979f115ae340c265,OneDrive.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:09:32Z,2026-04-28T19:09:32Z,WS-DEV-02,wintrust.dll,C:\Windows\System32,71dd40e85eeae24090a6e38b0f15980c7c22b95f390bf96d81c5742492d5f8ed,svchost.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:09:35Z,2026-04-28T19:09:35Z,LAP-EXEC-01,ntdll.dll,C:\Windows\System32,20250bb253cc683d8ba539e89cffbb2dd73d5ccac2d1d56cba623cf81ac3bb69,lsass.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:10:41Z,2026-04-28T19:10:41Z,WS-FINANCE-01,System.dll,C:\Windows\System32,f568ce090ccb3533150907bba08e0b30d577519323ec5e8e8754f5f79bdb6185,EXCEL.EXE,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:10:50Z,2026-04-28T19:10:50Z,WS-MKT-01,iertutil.dll,C:\Windows\System32,decefbd7c9f6b7a685e186fda3ed0b9291afc9692d2ea413bbffaa57fe4bc060,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:11:32Z,2026-04-28T19:11:32Z,WS-FINANCE-01,iertutil.dll,C:\Windows\System32,adaaff5fa30252a15b98ec30d4ac171ee76600005ba3fcf92f1563feaada48d3,code.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:13:08Z,2026-04-28T19:13:08Z,WS-DEV-02,ntdll.dll,C:\Windows\System32,db404b832100051926c7b88b535cce71d81eeec9e0cca9c52ebc598428a06b64,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:13:53Z,2026-04-28T19:13:53Z,WS-MKT-02,System.dll,C:\Windows\System32,733b4939acb1b7fae3ac30db63b33982b642f36320d876f9718002f76840df51,wininit.exe,C:\Windows\System32,DeviceImageLoadEvents
2026-04-28T19:14:35Z,2026-04-28T19:14:35Z,WS-HR-03,winhttp.dll,C:\Windows\System32,52daac6a2243042b107196cc7e652bc5e096a6d498c5144cb440b8ce613b6177,msedge.exe,C:\Windows\System32,DeviceImageLoadEvents
